date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:18:14	18314/18314	---M--	200	added ('OK')	image/jpeg	etag:%22478a-664f1781-c16ba3;;;%22	https://cse.noticebard.com/wp-content/uploads/sites/23/2024/05/Workshop-on-User-Experience-Design.jpg	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-content/uploads/sites/23/2024/05/Workshop-on-User-Experience-Design.jpg	(from https://cse.noticebard.com/category/workshops/)
23:18:19	419921/419921	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2017:48:10%20GMT	https://cse.noticebard.com/workshops/2025-summer-school-on-synthetic-aperture-imaging-at-iiitd/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/workshops/2025-summer-school-on-synthetic-aperture-imaging-at-iiitd/index.html	(from https://cse.noticebard.com/category/workshops/)
23:18:21	377143/377143	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2017:48:12%20GMT	https://cse.noticebard.com/2025/02/24/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/2025/02/24/index.html	(from https://cse.noticebard.com/category/workshops/)
23:18:22	423100/423100	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2017:48:12%20GMT	https://cse.noticebard.com/workshops/gender-kala-aur-hum-art-appreciation-workshops-by-sambhaavnaa-institute/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/workshops/gender-kala-aur-hum-art-appreciation-workshops-by-sambhaavnaa-institute/index.html	(from https://cse.noticebard.com/category/workshops/)
23:18:22	422462/422462	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2017:48:12%20GMT	https://cse.noticebard.com/workshops/indo-thailand-workshop-on-ai-driven-innovations-at-iit-gandhinagar/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/workshops/indo-thailand-workshop-on-ai-driven-innovations-at-iit-gandhinagar/index.html	(from https://cse.noticebard.com/category/workshops/)
23:18:27	419041/419041	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2017:48:18%20GMT	https://cse.noticebard.com/workshops/mindfulness-based-active-listening-volunteer-training-2024-by-connecting-trust-and-the-just-being-center/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/workshops/mindfulness-based-active-listening-volunteer-training-2024-by-connecting-trust-and-the-just-being-center/index.html	(from https://cse.noticebard.com/category/workshops/)
23:18:30	419107/419107	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2017:48:21%20GMT	https://cse.noticebard.com/workshops/workshop-on-machine-learning-and-data-analytics-at-iiit-allahabad/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/workshops/workshop-on-machine-learning-and-data-analytics-at-iiit-allahabad/index.html	(from https://cse.noticebard.com/category/workshops/)
23:18:30	420918/420918	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2017:48:21%20GMT	https://cse.noticebard.com/workshops/dst-serb-sponsored-high-end-workshop-industrial-opportunities-for-vlsi-ai-communication-systems/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/workshops/dst-serb-sponsored-high-end-workshop-industrial-opportunities-for-vlsi-ai-communication-systems/index.html	(from https://cse.noticebard.com/category/workshops/)
23:18:31	377118/377118	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2017:48:21%20GMT	https://cse.noticebard.com/2024/06/05/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/2024/06/05/index.html	(from https://cse.noticebard.com/category/workshops/)
23:18:32	377113/377113	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2017:48:26%20GMT	https://cse.noticebard.com/2024/05/23/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/2024/05/23/index.html	(from https://cse.noticebard.com/category/workshops/)
23:18:32	284584/284584	---M--	200	added ('OK')	text/javascript	etag:%228dd57235b909de30%22	https://cdn.ampproject.org/v0.js	C:/My%20Web%20Sites/noticebard/cdn.ampproject.org/v0.js	(from https://cse.noticebard.com/general/slingshot-2025-pitching-competition/amp/)
23:18:32	112719/112719	---M--	200	added ('OK')	text/javascript	etag:%22a97207cbb5f7c66e%22	https://cdn.ampproject.org/v0/amp-analytics-0.1.js	C:/My%20Web%20Sites/noticebard/cdn.ampproject.org/v0/amp-analytics-0.1.js	(from https://cse.noticebard.com/general/slingshot-2025-pitching-competition/amp/)
23:18:33	55111/55111	---MCZ	200	added ('OK')	text/css	etag:W/%22e4c542a7f6bf6f74fdd8cdf6e8096396%22	https://use.fontawesome.com/releases/v5.8.1/css/all.css	C:/My%20Web%20Sites/noticebard/use.fontawesome.com/releases/v5.8.1/css/all.css	(from https://cse.noticebard.com/general/slingshot-2025-pitching-competition/amp/)
23:18:34	9533/9533	---M--	200	added ('OK')	image/jpeg	etag:%22253d-67dba110-2400e3f7;;;%22	https://cse.noticebard.com/wp-content/uploads/sites/23/2025/03/TiE-Women-Program-2025-1-150x150.jpg	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-content/uploads/sites/23/2025/03/TiE-Women-Program-2025-1-150x150.jpg	(from https://cse.noticebard.com/general/slingshot-2025-pitching-competition/amp/)
23:18:34	16424/16424	---M--	200	added ('OK')	image/png	etag:%224028-67331656-d58932;;;%22	https://cse.noticebard.com/wp-content/uploads/sites/23/2024/11/noticebard.png	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-content/uploads/sites/23/2024/11/noticebard.png	(from https://cse.noticebard.com/general/slingshot-2025-pitching-competition/amp/)
23:18:34	11200/11200	---M--	200	added ('OK')	image/jpeg	etag:%222bc0-67da68de-24003988;;;%22	https://cse.noticebard.com/wp-content/uploads/sites/23/2025/03/Kode-with-Klossy-Summer-Camp-2025-150x150.jpg	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-content/uploads/sites/23/2025/03/Kode-with-Klossy-Summer-Camp-2025-150x150.jpg	(from https://cse.noticebard.com/general/slingshot-2025-pitching-competition/amp/)
23:18:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Mar%202025%2017:48:30%20GMT	https://cse.noticebard.com/?amp	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/index162c.html	(from https://cse.noticebard.com/general/slingshot-2025-pitching-competition/amp/)
23:18:34	5342/5342	---M--	200	added ('OK')	image/jpeg	etag:%2214de-67d5cd7b-240177c4;;;%22	https://cse.noticebard.com/wp-content/uploads/sites/23/2025/03/new-one-13-1-150x150.jpg	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-content/uploads/sites/23/2025/03/new-one-13-1-150x150.jpg	(from https://cse.noticebard.com/general/slingshot-2025-pitching-competition/amp/)
23:18:34	6211/6211	---M--	200	added ('OK')	image/png	etag:%221843-64a8e5a3-3b1e8b;;;%22	https://www.lawctopus.com/wp-content/uploads/2022/01/svgexport-17.png	C:/My%20Web%20Sites/noticebard/www.lawctopus.com/wp-content/uploads/2022/01/svgexport-17.png	(from https://cse.noticebard.com/general/slingshot-2025-pitching-competition/amp/)
23:18:35	5454/5454	---M--	200	added ('OK')	image/png	etag:%22154e-64a8e5a2-3b1e89;;;%22	https://www.lawctopus.com/wp-content/uploads/2022/01/svgexport-18.png	C:/My%20Web%20Sites/noticebard/www.lawctopus.com/wp-content/uploads/2022/01/svgexport-18.png	(from https://cse.noticebard.com/general/slingshot-2025-pitching-competition/amp/)
23:18:35	9647/9647	---M--	200	added ('OK')	image/jpeg	etag:%2225af-647db717-cdecc2;;;%22	https://cse.noticebard.com/wp-content/uploads/sites/23/2023/03/mail-icon@3x-1-1.jpg	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-content/uploads/sites/23/2023/03/mail-icon@3x-1-1.jpg	(from https://cse.noticebard.com/general/slingshot-2025-pitching-competition/)
23:18:37	257918/257918	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2025%20Mar%202025%2017:48:32%20GMT	https://cse.noticebard.com/general/slingshot-2025-pitching-competition/url1	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/general/slingshot-2025-pitching-competition/url1.304.delayed	(from https://cse.noticebard.com/wp-content/plugins/lawcto-custom-login/js/lawcto-custom-login-scroll-popup.js?ver=7.01)
23:18:37	418273/418273	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2017:48:33%20GMT	https://cse.noticebard.com/general/slingshot-2025-pitching-competition/?noamp=mobile	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/general/slingshot-2025-pitching-competition/index1862.html	(from https://cse.noticebard.com/general/slingshot-2025-pitching-competition/amp/)
23:18:38	257918/257918	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2025%20Mar%202025%2017:48:34%20GMT	https://cse.noticebard.com/general/slingshot-2025-pitching-competition/url2	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/general/slingshot-2025-pitching-competition/url2	(from https://cse.noticebard.com/wp-content/plugins/lawcto-custom-login/js/lawcto-custom-login-scroll-popup.js?ver=7.01)
23:18:39	1/1	---M-Z	400	error ('Bad%20Request')	text/html	date:Tue,%2025%20Mar%202025%2017:48:36%20GMT	https://cse.noticebard.com/wp-admin/admin-ajax.php?	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-admin/admin-ajaxd41d.php	(from https://cse.noticebard.com/wp-content/plugins/lawcto-custom-login/js/lawcto-custom-login-scroll-popup.js?ver=7.01)
23:18:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Mar%202025%2017:48:36%20GMT	https://cse.noticebard.com/general/slingshot-2025-pitching-competition/POST	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/general/slingshot-2025-pitching-competition/POST	(from https://cse.noticebard.com/wp-content/plugins/lawcto-custom-login/js/lawcto-custom-login-scroll-popup.js?ver=7.01)
23:18:40	9593/9593	---M-Z	200	added ('OK')	text/css	etag:%222579-67e1b83e-22c04414;gz%22	https://cse.noticebard.com/wp-content/uploads/sites/23/elementor/css/post-26943.css?ver=1742846014	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-content/uploads/sites/23/elementor/css/post-269431baf.css	(from https://cse.noticebard.com/author/varun-guleria/)
23:18:40	10257/10257	---M--	200	added ('OK')	image/jpeg	etag:%222811-67e14157-24013b77;;;%22	https://cse.noticebard.com/wp-content/uploads/sites/23/2025/03/Satyendra-Nath-Bose-Summer-Internship-Program-2025-at-NIT-Silchar-150x150.jpg	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-content/uploads/sites/23/2025/03/Satyendra-Nath-Bose-Summer-Internship-Program-2025-at-NIT-Silchar-150x150.jpg	(from https://cse.noticebard.com/internships/idrbt-summer-internship-programme-2025/amp/)
23:18:41	6748/6748	---M--	200	added ('OK')	image/jpeg	etag:%221a5c-67e0c36e-24013577;;;%22	https://cse.noticebard.com/wp-content/uploads/sites/23/2025/03/new-one-26-150x150.jpg	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-content/uploads/sites/23/2025/03/new-one-26-150x150.jpg	(from https://cse.noticebard.com/internships/idrbt-summer-internship-programme-2025/amp/)
23:18:41	4886/4886	---M--	200	added ('OK')	image/jpeg	etag:%221316-678a0414-d400a3b;;;%22	https://cse.noticebard.com/wp-content/uploads/sites/23/2025/01/Data-Science-Intern-at-Sony-Research-India-150x150.jpg	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-content/uploads/sites/23/2025/01/Data-Science-Intern-at-Sony-Research-India-150x150.jpg	(from https://cse.noticebard.com/internships/idrbt-summer-internship-programme-2025/amp/)
23:18:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Mar%202025%2017:48:38%20GMT	https://cse.noticebard.com/internships/vlsi-intern-at-intel-bangalore-eee-ece-stipend-available//amp/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/internships/vlsi-intern-at-intel-bangalore-eee-ece-stipend-available/amp/index.html	(from https://cse.noticebard.com/internships/idrbt-summer-internship-programme-2025/amp/)
23:18:42	424126/424126	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2017:48:38%20GMT	https://cse.noticebard.com/fellowships/post-doc-fellowship-at-iit-dhanbad/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/fellowships/post-doc-fellowship-at-iit-dhanbad/index.html	(from https://cse.noticebard.com/wp-content/plugins/lawcto-custom-login/js/lawcto-custom-login-scroll-popup.js?ver=7.01)
23:18:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Mar%202025%2017:48:38%20GMT	https://cse.noticebard.com/internships/sound-engineering-intern-at-sony-research-india-6-months2025-stipend-available//amp/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/internships/sound-engineering-intern-at-sony-research-india-6-months2025-stipend-available/amp/index.html	(from https://cse.noticebard.com/internships/idrbt-summer-internship-programme-2025/amp/)
23:18:43	82/82	---M-Z	404	error ('Not%20Found')	application/json	date:Tue,%2025%20Mar%202025%2017:48:39%20GMT	https://cse.noticebard.com/wp-json/wp/v2/users/13	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-json/wp/v2/users/13	(from https://cse.noticebard.com/author/gurjit/)
23:18:43	0/0	---M--	301	error ('Moved%20Permanently')	application/rss+xml	etag:%2233a23b4293e89e11527673dea969cc7a%22	https://cse.noticebard.com/author/gurjit/feed/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/author/gurjit/feed/index.html	(from https://cse.noticebard.com/author/gurjit/)
23:18:43	12098/12098	---M--	200	added ('OK')	image/jpeg	etag:%222f42-67dd02ed-cc7d4b;;;%22	https://cse.noticebard.com/wp-content/uploads/sites/23/2025/03/Content-Developer-Internship-at-IIM-Udaipur.jpg	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-content/uploads/sites/23/2025/03/Content-Developer-Internship-at-IIM-Udaipur.jpg	(from https://cse.noticebard.com/author/gurjit/)
23:18:43	12353/12353	---M--	200	added ('OK')	image/jpeg	etag:%223041-67dbb35a-dc453b;;;%22	https://cse.noticebard.com/wp-content/uploads/sites/23/2025/03/Graphic-Designing-Internship-at-IIM-Udaipur.jpg	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-content/uploads/sites/23/2025/03/Graphic-Designing-Internship-at-IIM-Udaipur.jpg	(from https://cse.noticebard.com/author/gurjit/)
23:18:44	409526/409526	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2017:48:40%20GMT	https://cse.noticebard.com/internships/content-developer-internship-at-iim-udaipur/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/internships/content-developer-internship-at-iim-udaipur/index.html	(from https://cse.noticebard.com/author/gurjit/)
23:18:45	409588/409588	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2017:48:40%20GMT	https://cse.noticebard.com/internships/graphic-designing-internship-at-iim-udaipur/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/internships/graphic-designing-internship-at-iim-udaipur/index.html	(from https://cse.noticebard.com/author/gurjit/)
23:18:45	6897/6897	---M-Z	200	added ('OK')	application/json	date:Tue,%2025%20Mar%202025%2017:48:41%20GMT	https://cse.noticebard.com/wp-json/wp/v2/posts/49180	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-json/wp/v2/posts/49180.json	(from https://cse.noticebard.com/jobs/job-full-stack-programmer-at-turing/)
23:18:45	416462/416462	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2017:48:40%20GMT	https://cse.noticebard.com/internships/idrbt-summer-internship-programme-2025/?noamp=mobile	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/internships/idrbt-summer-internship-programme-2025/index1862.html	(from https://cse.noticebard.com/internships/idrbt-summer-internship-programme-2025/amp/)
23:18:45	0/0	---M--	301	error ('Moved%20Permanently')	application/rss+xml	etag:%2233a23b4293e89e11527673dea969cc7a%22	https://cse.noticebard.com/jobs/job-full-stack-programmer-at-turing/feed/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/jobs/job-full-stack-programmer-at-turing/feed/index.html	(from https://cse.noticebard.com/jobs/job-full-stack-programmer-at-turing/)
23:18:45	2420/2420	---M-Z	200	added ('OK')	application/json	date:Tue,%2025%20Mar%202025%2017:48:42%20GMT	https://cse.noticebard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcse.noticebard.com%2Fjobs%2Fjob-full-stack-programmer-at-turing%2F	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-json/oembed/1.0/embedd646.json	(from https://cse.noticebard.com/jobs/job-full-stack-programmer-at-turing/)
23:18:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2025%20Mar%202025%2017:48:42%20GMT	https://cse.noticebard.com/?p=49180	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/index1911.html	(from https://cse.noticebard.com/jobs/job-full-stack-programmer-at-turing/)
23:18:46	2600/2600	---M-Z	200	added ('OK')	text/xml	date:Tue,%2025%20Mar%202025%2017:48:43%20GMT	https://cse.noticebard.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fcse.noticebard.com%2Fjobs%2Fjob-full-stack-programmer-at-turing%2F&format=xml	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-json/oembed/1.0/embede5db	(from https://cse.noticebard.com/jobs/job-full-stack-programmer-at-turing/)
23:18:47	4022/4022	---M--	200	added ('OK')	image/jpeg	etag:%22fb6-65ec3e8a-16c26a22;;;%22	https://cse.noticebard.com/wp-content/uploads/sites/23/2024/03/Featured-image-logo-2024-03-09T161825.031-150x150.jpg	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-content/uploads/sites/23/2024/03/Featured-image-logo-2024-03-09T161825.031-150x150.jpg	(from https://cse.noticebard.com/scholarships/icssrs-grant/amp/)
23:18:47	5223/5223	---M--	200	added ('OK')	image/jpeg	etag:%221467-67df7d9e-24001c95;;;%22	https://cse.noticebard.com/wp-content/uploads/sites/23/2025/03/new-one-22-150x150.jpg	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-content/uploads/sites/23/2025/03/new-one-22-150x150.jpg	(from https://cse.noticebard.com/scholarships/icssrs-grant/amp/)
23:18:47	3238/3238	---M--	200	added ('OK')	image/jpeg	etag:%22ca6-6632f262-13020d84;;;%22	https://cse.noticebard.com/wp-content/uploads/sites/23/2024/05/Featured-image-logo-2024-05-02T072435.475-150x150.jpg	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-content/uploads/sites/23/2024/05/Featured-image-logo-2024-05-02T072435.475-150x150.jpg	(from https://cse.noticebard.com/scholarships/icssrs-grant/amp/)
23:18:47	51759/51759	---MCZ	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2017:48:44%20GMT	https://cse.noticebard.com/jobs/job-full-stack-programmer-at-turing/amp/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/jobs/job-full-stack-programmer-at-turing/amp/index.html	(from https://cse.noticebard.com/jobs/job-full-stack-programmer-at-turing/)
23:18:47	6030/6030	---M--	200	added ('OK')	image/jpeg	etag:%22178e-67df85ce-2400544b;;;%22	https://cse.noticebard.com/wp-content/uploads/sites/23/2025/03/new-one-25-150x150.jpg	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/wp-content/uploads/sites/23/2025/03/new-one-25-150x150.jpg	(from https://cse.noticebard.com/scholarships/icssrs-grant/amp/)
23:18:48	51528/51528	---M-Z	200	added ('OK')	text/html	date:Tue,%2025%20Mar%202025%2017:48:44%20GMT	https://cse.noticebard.com/jobs/job-post-junior-php-developer-at-iim-ahmedabad/amp/	C:/My%20Web%20Sites/noticebard/cse.noticebard.com/jobs/job-post-junior-php-developer-at-iim-ahmedabad/amp/index.html	(from https://cse.noticebard.com/jobs/job-post-junior-php-developer-at-iim-ahmedabad/)
